src,dst,type,weight
org.compiere.process.ReplenishReport,org.compiere.model.X_C_OrderLine,CALL,1
org.compiere.process.ReplenishReport,org.compiere.model.MOrderLine,CALL,3
org.compiere.process.ReplenishReport,org.compiere.model.X_M_Requisition,CALL,6
org.compiere.process.ReplenishReport,org.compiere.model.MRequisition,CALL,2
org.compiere.process.ReplenishReport,org.compiere.model.X_M_RequisitionLine,CALL,2
org.compiere.process.ReplenishReport,org.compiere.model.MRequisitionLine,CALL,3
org.compiere.process.ReplenishReport,org.compiere.model.MClient,CALL,1
org.compiere.process.ReplenishReport,org.compiere.model.X_M_Movement,CALL,3
org.compiere.process.ReplenishReport,org.compiere.model.MMovement,CALL,2
org.compiere.process.ReplenishReport,org.compiere.model.MProduct,CALL,1
org.compiere.process.ReplenishReport,org.compiere.model.MProductCategory,CALL,1
org.compiere.process.ReplenishReport,org.compiere.model.X_M_Product,CALL,3
org.compiere.process.ReplenishReport,org.compiere.model.X_M_Product_Category,CALL,1
org.compiere.process.ReplenishReport,org.compiere.model.X_AD_Client,CALL,1
org.compiere.process.ReplenishReport,org.compiere.model.MStorage,CALL,1
org.compiere.process.ReplenishReport,org.compiere.model.X_M_Storage,CALL,6
org.compiere.process.ReplenishReport,org.compiere.model.X_M_MovementLine,CALL,6
org.compiere.process.ReplenishReport,org.compiere.model.MMovementLine,CALL,2
org.compiere.process.ReplenishReport,org.compiere.model.MProductLocator,CALL,1
org.compiere.process.ReplenishReport,org.compiere.util.CompiereUserException,CALL,2
org.compiere.process.ReplenishReport,org.compiere.util.CompiereSystemException,CALL,2
org.compiere.process.ReplenishReport,org.compiere.model.MBPartner,CALL,1
org.compiere.process.ReplicationLocal,org.compiere.process.SvrProcess,EXTENDS,1
org.compiere.process.ReplicationLocal,org.compiere.model.MSystem,FIELD,1
org.compiere.process.ReplicationLocal,org.compiere.model.MReplication,FIELD,1
org.compiere.process.ReplicationLocal,org.compiere.model.MReplicationRun,FIELD,1
org.compiere.process.ReplicationLocal,org.compiere.interfaces.Server,FIELD,1
org.compiere.process.ReplicationLocal,org.compiere.util.CLogger,FIELD,1
org.compiere.process.ReplicationLocal,org.compiere.util.CLogger,CALL,1
org.compiere.process.ReplicationLocal,org.compiere.process.SvrProcess,CALL,17
org.compiere.process.ReplicationLocal,org.compiere.process.ProcessInfoParameter,CALL,3
org.compiere.process.ReplicationLocal,org.compiere.model.MSystem,CALL,2
org.compiere.process.ReplicationLocal,org.compiere.model.MReplicationRun,CALL,2
org.compiere.process.ReplicationLocal,org.compiere.model.X_AD_Replication_Run,CALL,3
org.compiere.process.ReplicationLocal,org.compiere.framework.PO,CALL,5
org.compiere.process.ReplicationLocal,org.compiere.model.MReplication,CALL,2
org.compiere.process.ReplicationLocal,org.compiere.model.X_AD_Replication,CALL,23
org.compiere.process.ReplicationLocal,org.compiere.db.CConnection,CALL,2
org.compiere.process.ReplicationLocal,org.compiere.interfaces.ServerHome,CALL,1
org.compiere.process.ReplicationLocal,org.compiere.process.RemoteSetupVO,CALL,2
org.compiere.process.ReplicationLocal,org.compiere.process.ProcessInfo,CALL,21
org.compiere.process.ReplicationLocal,org.compiere.interfaces.Server,CALL,4
org.compiere.process.ReplicationLocal,org.compiere.process.ProcessInfoLog,CALL,3
org.compiere.process.ReplicationLocal,org.compiere.util.DB,CALL,4
org.compiere.process.ReplicationLocal,org.compiere.model.X_AD_Replication_Log,CALL,4
org.compiere.process.ReplicationLocal,org.compiere.util.Trx,CALL,3
org.compiere.process.ReplicationLocal,org.compiere.util.CCachedRowSet,CALL,1
org.compiere.process.ReplicationLocal,org.compiere.util.Ctx,CALL,4
org.compiere.process.ReplicationLocal,org.compiere.process.RemoteMergeDataVO,CALL,1
org.compiere.process.ReplicationLocal,org.compiere.model.MReplicationLog,CALL,2
org.compiere.process.ReplicationLocal,org.compiere.process.RemoteUpdateVO,CALL,1
org.compiere.process.ReplicationRemote,org.compiere.process.SvrProcess,EXTENDS,1
org.compiere.process.ReplicationRemote,org.compiere.model.MSystem,FIELD,1
org.compiere.process.ReplicationRemote,org.compiere.process.SvrProcess,CALL,16
org.compiere.process.ReplicationRemote,org.compiere.process.ProcessInfoParameter,CALL,2
org.compiere.process.ReplicationRemote,org.compiere.model.MSystem,CALL,2
org.compiere.process.ReplicationRemote,org.compiere.process.ProcessInfo,CALL,22
org.compiere.process.ReplicationRemote,org.compiere.model.X_AD_System,CALL,3
org.compiere.process.ReplicationRemote,org.compiere.util.DB,CALL,10
org.compiere.process.ReplicationRemote,org.compiere.process.ReplicationLocal,CALL,5
org.compiere.process.ReportColumnSet_Copy,org.compiere.process.SvrProcess,EXTENDS,1
org.compiere.process.ReportColumnSet_Copy,org.compiere.process.SvrProcess,CALL,8
org.compiere.process.ReportColumnSet_Copy,org.compiere.process.ProcessInfoParameter,CALL,3
org.compiere.process.ReportColumnSet_Copy,org.compiere.report.MReportColumnSet,CALL,3
org.compiere.process.ReportColumnSet_Copy,org.compiere.report.MReportColumn,CALL,1
org.compiere.process.ReportColumnSet_Copy,org.compiere.framework.PO,CALL,3
org.compiere.process.ReportLineSet_Copy,org.compiere.process.SvrProcess,EXTENDS,1
org.compiere.process.ReportLineSet_Copy,org.compiere.process.SvrProcess,CALL,10
org.compiere.process.ReportLineSet_Copy,org.compiere.process.ProcessInfoParameter,CALL,3
org.compiere.process.ReportLineSet_Copy,org.compiere.report.MReportLineSet,CALL,3
org.compiere.process.ReportLineSet_Copy,org.compiere.report.MReportLine,CALL,2
org.compiere.process.ReportLineSet_Copy,org.compiere.framework.PO,CALL,7
org.compiere.process.ReportLineSet_Copy,org.compiere.report.MReportSource,CALL,1
org.compiere.process.RequestInvoice,org.compiere.process.SvrProcess,EXTENDS,1
org.compiere.process.RequestInvoice,org.compiere.model.MInvoice,FIELD,1
org.compiere.process.RequestInvoice,org.compiere.process.SvrProcess,CALL,9
org.compiere.process.RequestInvoice,org.compiere.process.ProcessInfoParameter,CALL,7
org.compiere.process.RequestInvoice,org.compiere.model.MRequestType,CALL,1
org.compiere.process.RequestInvoice,org.compiere.framework.PO,CALL,5
org.compiere.process.RequestInvoice,org.compiere.model.X_R_RequestType,CALL,1
org.compiere.process.RequestInvoice,org.compiere.util.DB,CALL,1
org.compiere.process.RequestInvoice,org.compiere.model.X_R_Request,CALL,4
org.compiere.process.RequestInvoice,org.compiere.model.MInvoice,CALL,4
org.compiere.process.RequestInvoice,org.compiere.model.X_C_Invoice,CALL,2
org.compiere.process.RequestInvoice,org.compiere.model.MRequest,CALL,2
org.compiere.process.RequestInvoice,org.compiere.model.X_R_RequestUpdate,CALL,2
org.compiere.process.RequestInvoice,org.compiere.model.X_C_InvoiceLine,CALL,2
org.compiere.process.RequestInvoice,org.compiere.model.MInvoiceLine,CALL,3
org.compiere.process.RequestInvoice,org.compiere.util.CompiereSystemException,CALL,2
org.compiere.process.RequestInvoice,org.compiere.model.MBPartner,CALL,1
org.compiere.process.RequestReOpen,org.compiere.process.SvrProcess,EXTENDS,1
org.compiere.process.RequestReOpen,org.compiere.process.SvrProcess,CALL,3
org.compiere.process.RequestReOpen,org.compiere.process.ProcessInfoParameter,CALL,3
org.compiere.process.RequestReOpen,org.compiere.model.MRequest,CALL,3
org.compiere.process.RequestReOpen,org.compiere.framework.PO,CALL,2
org.compiere.process.RequestReOpen,org.compiere.model.X_R_Request,CALL,2
org.compiere.process.RequestReOpen,org.compiere.util.CompiereUserException,CALL,1
org.compiere.process.RequestUpdate,org.compiere.process.SvrProcess,EXTENDS,1
org.compiere.process.RequestUpdate,org.compiere.process.SvrProcess,CALL,8
org.compiere.process.RequestUpdate,org.compiere.process.ProcessInfoParameter,CALL,16
org.compiere.process.RequestUpdate,org.compiere.model.MStatus,CALL,4
org.compiere.process.RequestUpdate,org.compiere.model.X_R_Status,CALL,2
org.compiere.process.RequestUpdate,org.compiere.framework.PO,CALL,4
org.compiere.process.RequestUpdate,org.compiere.util.Util,CALL,1
org.compiere.process.RequestUpdate,org.compiere.util.DB,CALL,1
org.compiere.process.RequestUpdate,org.compiere.model.X_R_Request,CALL,7
org.compiere.process.RequestUpdate,org.compiere.model.MRequest,CALL,4
org.compiere.process.RequestUpdate,org.compiere.util.CompiereUserException,CALL,6
org.compiere.process.RequisitionPOCreate,org.compiere.process.SvrProcess,EXTENDS,1
org.compiere.process.RequisitionPOCreate,org.compiere.model.MOrder,FIELD,1
org.compiere.process.RequisitionPOCreate,org.compiere.model.MOrderLine,FIELD,1
org.compiere.process.RequisitionPOCreate,org.compiere.model.MBPartner,FIELD,1
org.compiere.process.RequisitionPOCreate,org.compiere.process.SvrProcess,CALL,15
org.compiere.process.RequisitionPOCreate,org.compiere.process.ProcessInfoParameter,CALL,13
org.compiere.process.RequisitionPOCreate,org.compiere.model.X_M_Requisition,CALL,3
org.compiere.process.RequisitionPOCreate,org.compiere.model.MRequisition,CALL,2
org.compiere.process.RequisitionPOCreate,org.compiere.model.X_M_RequisitionLine,CALL,21
org.compiere.process.RequisitionPOCreate,org.compiere.util.DB,CALL,1
org.compiere.process.RequisitionPOCreate,org.compiere.model.MOrderLine,CALL,7
org.compiere.process.RequisitionPOCreate,org.compiere.model.X_C_OrderLine,CALL,3
org.compiere.process.RequisitionPOCreate,org.compiere.framework.PO,CALL,7
org.compiere.process.RequisitionPOCreate,org.compiere.model.X_C_BPartner,CALL,1
org.compiere.process.RequisitionPOCreate,org.compiere.model.X_C_Order,CALL,5
org.compiere.process.RequisitionPOCreate,org.compiere.model.MOrder,CALL,3
org.compiere.process.RequisitionPOCreate,org.compiere.util.Msg,CALL,1
org.compiere.process.RequisitionPOCreate,org.compiere.model.MRequisitionLine,CALL,3
org.compiere.process.RequisitionPOCreate,org.compiere.model.MCharge,CALL,1
org.compiere.process.RequisitionPOCreate,org.compiere.model.X_C_Charge,CALL,2
org.compiere.process.RequisitionPOCreate,org.compiere.model.MProduct,CALL,1
org.compiere.process.RequisitionPOCreate,org.compiere.model.MProductPO,CALL,1
org.compiere.process.RequisitionPOCreate,org.compiere.model.X_M_Product,CALL,2
org.compiere.process.RequisitionPOCreate,org.compiere.model.X_M_Product_PO,CALL,4
org.compiere.process.RequisitionPOCreate,org.compiere.util.CompiereUserException,CALL,3
org.compiere.process.RequisitionPOCreate,org.compiere.util.CompiereSystemException,CALL,4
org.compiere.process.RequisitionPOCreate,org.compiere.model.MBPartner,CALL,1
org.compiere.process.RfQClose,org.compiere.process.SvrProcess,EXTENDS,1
org.compiere.process.RfQClose,org.compiere.process.SvrProcess,CALL,4
org.compiere.process.RfQClose,org.compiere.process.ProcessInfoParameter,CALL,2
org.compiere.process.RfQClose,org.compiere.framework.PO,CALL,3
org.compiere.process.RfQClose,org.compiere.model.X_C_RfQ,CALL,1
org.compiere.process.RfQClose,org.compiere.model.MRfQ,CALL,2
org.compiere.process.RfQClose,org.compiere.model.X_C_RfQResponse,CALL,1
org.compiere.process.RfQCopyLines,org.compiere.process.SvrProcess,EXTENDS,1
org.compiere.process.RfQCopyLines,org.compiere.process.SvrProcess,CALL,6
org.compiere.process.RfQCopyLines,org.compiere.process.ProcessInfoParameter,CALL,3
org.compiere.process.RfQCopyLines,org.compiere.framework.PO,CALL,4
org.compiere.process.RfQCopyLines,org.compiere.model.MRfQ,CALL,3
org.compiere.process.RfQCopyLines,org.compiere.model.X_C_RfQLine,CALL,12
org.compiere.process.RfQCopyLines,org.compiere.model.MRfQLine,CALL,2
org.compiere.process.RfQCopyLines,org.compiere.model.X_C_RfQLineQty,CALL,10
org.compiere.process.RfQCopyLines,org.compiere.model.MRfQLineQty,CALL,1
org.compiere.process.RfQCreate,org.compiere.process.SvrProcess,EXTENDS,1
org.compiere.process.RfQCreate,org.compiere.process.SvrProcess,CALL,6
org.compiere.process.RfQCreate,org.compiere.process.ProcessInfoParameter,CALL,3
org.compiere.process.RfQCreate,org.compiere.model.MRfQ,CALL,3
org.compiere.process.RfQCreate,org.compiere.model.X_C_RfQ,CALL,1
org.compiere.process.RfQCreate,org.compiere.model.MRfQTopic,CALL,2
org.compiere.process.RfQCreate,org.compiere.model.X_C_RfQ_TopicSubscriber,CALL,2
org.compiere.process.RfQCreate,org.compiere.model.X_C_RfQResponse,CALL,2
org.compiere.process.RfQCreate,org.compiere.framework.PO,CALL,1
org.compiere.process.RfQCreate,org.compiere.model.MRfQResponse,CALL,2
org.compiere.process.RfQCreatePO,org.compiere.process.SvrProcess,EXTENDS,1
org.compiere.process.RfQCreatePO,org.compiere.process.SvrProcess,CALL,13
org.compiere.process.RfQCreatePO,org.compiere.process.ProcessInfoParameter,CALL,3
org.compiere.process.RfQCreatePO,org.compiere.framework.PO,CALL,11
org.compiere.process.RfQCreatePO,org.compiere.model.MRfQ,CALL,3
org.compiere.process.RfQCreatePO,org.compiere.model.X_C_RfQResponse,CALL,9
org.compiere.process.RfQCreatePO,org.compiere.model.X_C_Order,CALL,11
org.compiere.process.RfQCreatePO,org.compiere.model.MOrder,CALL,8
org.compiere.process.RfQCreatePO,org.compiere.model.X_C_RfQ,CALL,4
org.compiere.process.RfQCreatePO,org.compiere.model.MRfQResponse,CALL,2
org.compiere.process.RfQCreatePO,org.compiere.model.MRfQResponseLine,CALL,4
org.compiere.process.RfQCreatePO,org.compiere.model.MRfQResponseLineQty,CALL,10
org.compiere.process.RfQCreatePO,org.compiere.model.X_C_RfQLineQty,CALL,6
org.compiere.process.RfQCreatePO,org.compiere.model.MOrderLine,CALL,7
org.compiere.process.RfQCreatePO,org.compiere.model.X_C_RfQLine,CALL,2
org.compiere.process.RfQCreatePO,org.compiere.model.X_C_OrderLine,CALL,3
org.compiere.process.RfQCreatePO,org.compiere.model.X_C_RfQResponseLine,CALL,3
org.compiere.process.RfQCreatePO,org.compiere.model.MBPartner,CALL,2
org.compiere.process.RfQCreateSO,org.compiere.process.SvrProcess,EXTENDS,1
org.compiere.process.RfQCreateSO,org.compiere.process.SvrProcess,CALL,8
org.compiere.process.RfQCreateSO,org.compiere.process.ProcessInfoParameter,CALL,3
org.compiere.process.RfQCreateSO,org.compiere.framework.PO,CALL,5
org.compiere.process.RfQCreateSO,org.compiere.model.X_C_RfQ,CALL,9
org.compiere.process.RfQCreateSO,org.compiere.model.X_C_Order,CALL,6
org.compiere.process.RfQCreateSO,org.compiere.model.MOrder,CALL,4
org.compiere.process.RfQCreateSO,org.compiere.model.MRfQ,CALL,2
org.compiere.process.RfQCreateSO,org.compiere.model.MRfQLine,CALL,1
org.compiere.process.RfQCreateSO,org.compiere.model.X_C_RfQLineQty,CALL,6
org.compiere.process.RfQCreateSO,org.compiere.model.MOrderLine,CALL,4
org.compiere.process.RfQCreateSO,org.compiere.model.X_C_RfQLine,CALL,2
org.compiere.process.RfQCreateSO,org.compiere.model.X_C_OrderLine,CALL,1
org.compiere.process.RfQCreateSO,org.compiere.model.MBPartner,CALL,1
org.compiere.process.RfQResponseCComplete,org.compiere.process.SvrProcess,EXTENDS,1
org.compiere.process.RfQResponseCComplete,org.compiere.process.SvrProcess,CALL,4
org.compiere.process.RfQResponseCComplete,org.compiere.process.ProcessInfoParameter,CALL,2
org.compiere.process.RfQResponseCComplete,org.compiere.model.MRfQResponse,CALL,2
org.compiere.process.RfQResponseCComplete,org.compiere.framework.PO,CALL,1
org.compiere.process.RfQResponseInvite,org.compiere.process.SvrProcess,EXTENDS,1
org.compiere.process.RfQResponseInvite,org.compiere.process.SvrProcess,CALL,4
org.compiere.process.RfQResponseInvite,org.compiere.process.ProcessInfoParameter,CALL,2
org.compiere.process.RfQResponseInvite,org.compiere.model.MRfQ,CALL,1
org.compiere.process.RfQResponseInvite,org.compiere.model.MRfQResponse,CALL,3
org.compiere.process.RfQResponseRank,org.compiere.process.SvrProcess,EXTENDS,1
org.compiere.process.RfQResponseRank,org.compiere.process.SvrProcess,CALL,4
org.compiere.process.RfQResponseRank,org.compiere.process.ProcessInfoParameter,CALL,2
org.compiere.process.RfQResponseRank,org.compiere.framework.PO,CALL,15
org.compiere.process.RfQResponseRank,org.compiere.model.MRfQ,CALL,7
org.compiere.process.RfQResponseRank,org.compiere.model.X_C_RfQResponse,CALL,16
org.compiere.process.RfQResponseRank,org.compiere.model.MRfQLine,CALL,1
org.compiere.process.RfQResponseRank,org.compiere.model.X_C_RfQLineQty,CALL,3
org.compiere.process.RfQResponseRank,org.compiere.model.MRfQLineQty,CALL,2
org.compiere.process.RfQResponseRank,org.compiere.model.MRfQResponseLineQty,CALL,5
org.compiere.process.RfQResponseRank,org.compiere.model.X_C_RfQResponseLineQty,CALL,6
org.compiere.process.RfQResponseRank,org.compiere.model.MRfQResponse,CALL,1
org.compiere.process.RfQResponseRank,org.compiere.model.X_C_RfQResponseLine,CALL,3
org.compiere.process.RfQResponseRank,org.compiere.model.MRfQResponseLine,CALL,1
org.compiere.process.RoleAccessUpdate,org.compiere.process.SvrProcess,EXTENDS,1
org.compiere.process.RoleAccessUpdate,org.compiere.process.SvrProcess,CALL,7
org.compiere.process.RoleAccessUpdate,org.compiere.process.ProcessInfoParameter,CALL,4
org.compiere.process.RoleAccessUpdate,org.compiere.util.DB,CALL,1
org.compiere.process.RoleAccessUpdate,org.compiere.model.X_AD_Role,CALL,1
org.compiere.process.RoleAccessUpdate,org.compiere.model.MRole,CALL,3
org.compiere.process.RoleMakeSysAdmin,org.compiere.process.SvrProcess,EXTENDS,1
org.compiere.process.RoleMakeSysAdmin,org.compiere.process.SvrProcess,CALL,7
org.compiere.process.RoleMakeSysAdmin,org.compiere.process.ProcessInfoParameter,CALL,3
org.compiere.process.RoleMakeSysAdmin,org.compiere.framework.PO,CALL,6
org.compiere.process.RoleMakeSysAdmin,org.compiere.util.Ctx,CALL,2
org.compiere.process.RoleMakeSysAdmin,org.compiere.util.CLogger,CALL,2
org.compiere.process.RoleMakeSysAdmin,org.compiere.util.NamePair,CALL,2
org.compiere.process.RoleMakeSysAdmin,org.compiere.model.X_AD_User,CALL,1
org.compiere.process.RoleMakeSysAdmin,org.compiere.util.CompiereUserException,CALL,3
org.compiere.process.RoleMakeSysAdmin,org.compiere.model.MUser,CALL,1
org.compiere.process.RoleMakeSysAdmin,org.compiere.util.CompiereSystemException,CALL,2
org.compiere.process.RoleMakeSysAdmin,org.compiere.model.MUserRoles,CALL,1
org.compiere.process.SchedulerRun,org.compiere.process.SvrProcess,EXTENDS,1
org.compiere.process.SchedulerRun,org.compiere.process.SvrProcess,CALL,4
org.compiere.process.SchedulerRun,org.compiere.model.MScheduler,CALL,2
org.compiere.process.SendMailText,org.compiere.process.SvrProcess,EXTENDS,1
org.compiere.process.SendMailText,org.compiere.model.MMailText,FIELD,1
org.compiere.process.SendMailText,org.compiere.model.MClient,FIELD,1
org.compiere.process.SendMailText,org.compiere.model.MUser,FIELD,1
org.compiere.process.SendMailText,org.compiere.model.MInterestArea,FIELD,1
org.compiere.process.SendMailText,org.compiere.process.SvrProcess,CALL,13
org.compiere.process.SendMailText,org.compiere.process.ProcessInfoParameter,CALL,6
org.compiere.process.SendMailText,org.compiere.model.X_R_MailText,CALL,2
org.compiere.process.SendMailText,org.compiere.model.MClient,CALL,4
org.compiere.process.SendMailText,org.compiere.framework.PO,CALL,4
org.compiere.process.SendMailText,org.compiere.model.X_AD_User,CALL,5
org.compiere.process.SendMailText,org.compiere.model.MInterestArea,CALL,1
org.compiere.process.SendMailText,org.compiere.model.X_R_InterestArea,CALL,2
org.compiere.process.SendMailText,org.compiere.util.Msg,CALL,2
org.compiere.process.SendMailText,org.compiere.model.MStore,CALL,2
org.compiere.process.SendMailText,org.compiere.model.X_W_Store,CALL,1
org.compiere.process.SendMailText,org.compiere.util.DB,CALL,2
org.compiere.process.SendMailText,org.compiere.model.MMailText,CALL,6
org.compiere.process.SendMailText,org.compiere.util.EMail,CALL,7
org.compiere.process.SendMailText,org.compiere.model.MUser,CALL,3
org.compiere.process.SendMailText,org.compiere.model.MUserMail,CALL,1
org.compiere.process.SessionEnd,org.compiere.process.SvrProcess,EXTENDS,1
org.compiere.process.SessionEnd,org.compiere.process.SvrProcess,CALL,5
org.compiere.process.SessionEnd,org.compiere.framework.PO,CALL,1
org.compiere.process.SessionEnd,org.compiere.model.X_AD_Session,CALL,2
org.compiere.process.SessionEnd,org.compiere.model.MUser,CALL,1
org.compiere.process.SessionEnd,org.compiere.util.Ctx,CALL,1
org.compiere.process.SessionEnd,org.compiere.model.MSession,CALL,3
org.compiere.process.SessionEnd,org.compiere.model.X_AD_User,CALL,1
org.compiere.process.SessionEnd,org.compiere.util.CompiereUserException,CALL,2
org.compiere.process.SessionEndAll,org.compiere.process.SvrProcess,EXTENDS,1
org.compiere.process.SessionEndAll,org.compiere.util.CLogger,FIELD,1
org.compiere.process.SessionEndAll,org.compiere.util.CLogger,CALL,1
org.compiere.process.SessionEndAll,org.compiere.process.SvrProcess,CALL,2
org.compiere.process.SessionEndAll,org.compiere.process.ProcessInfoParameter,CALL,3
org.compiere.process.SessionEndAll,org.compiere.util.Ctx,CALL,2
org.compiere.process.SessionEndAll,org.compiere.util.Util,CALL,1
org.compiere.process.SessionEndAll,org.compiere.util.DB,CALL,1
org.compiere.process.SessionEndAll,org.compiere.Compiere,CALL,1
org.compiere.process.SessionEndAll,org.compiere.util.Env,CALL,1
org.compiere.process.StorageCleanup,org.compiere.process.SvrProcess,EXTENDS,1
org.compiere.process.StorageCleanup,org.compiere.process.SvrProcess,CALL,24
org.compiere.process.StorageCleanup,org.compiere.process.ProcessInfoParameter,CALL,3
org.compiere.process.StorageCleanup,org.compiere.util.DB,CALL,3
org.compiere.process.StorageCleanup,org.compiere.util.Ctx,CALL,1
org.compiere.process.StorageCleanup,org.compiere.model.MStorage,CALL,9
org.compiere.process.StorageCleanup,org.compiere.model.X_M_Storage,CALL,29
org.compiere.process.StorageCleanup,org.compiere.framework.PO,CALL,5
org.compiere.process.StorageCleanup,org.compiere.model.X_M_Movement,CALL,4
org.compiere.process.StorageCleanup,org.compiere.model.X_M_MovementLine,CALL,6
org.compiere.process.StorageCleanup,org.compiere.model.MMovementLine,CALL,2
org.compiere.process.StorageCleanup,org.compiere.model.MMovement,CALL,2
org.compiere.process.StorageCleanup,org.compiere.model.MRefList,CALL,1
org.compiere.process.StorageCleanup,org.compiere.model.MLocator,CALL,1
org.compiere.process.StorageCleanup,org.compiere.model.X_M_Locator,CALL,2
org.compiere.process.SynchronizeTerminology,org.compiere.process.SvrProcess,EXTENDS,1
org.compiere.process.SynchronizeTerminology,org.compiere.util.DB,CALL,7
org.compiere.process.SynchronizeTerminology,org.compiere.process.SvrProcess,CALL,7
org.compiere.process.TabCopy,org.compiere.process.SvrProcess,EXTENDS,1
org.compiere.process.TabCopy,org.compiere.process.SvrProcess,CALL,7
org.compiere.process.TabCopy,org.compiere.process.ProcessInfoParameter,CALL,3
org.compiere.process.TabCopy,org.compiere.framework.PO,CALL,3
org.compiere.process.TabCopy,org.compiere.model.X_AD_Tab,CALL,2
org.compiere.process.TabCopy,org.compiere.model.MTab,CALL,3
org.compiere.process.TabCopy,org.compiere.util.CompiereUserException,CALL,4
org.compiere.process.TabCopy,org.compiere.model.MField,CALL,1
org.compiere.process.TabCreateFields,org.compiere.process.SvrProcess,EXTENDS,1
org.compiere.process.TabCreateFields,org.compiere.process.SvrProcess,CALL,7
org.compiere.process.TabCreateFields,org.compiere.framework.PO,CALL,2
org.compiere.process.TabCreateFields,org.compiere.model.MTab,CALL,2
org.compiere.process.TabCreateFields,org.compiere.util.DB,CALL,1
org.compiere.process.TabCreateFields,org.compiere.model.X_AD_Tab,CALL,3
org.compiere.process.TabCreateFields,org.compiere.model.MField,CALL,2
org.compiere.process.TabCreateFields,org.compiere.model.X_AD_Column,CALL,2
org.compiere.process.TabCreateFields,org.compiere.model.X_AD_Field,CALL,1
org.compiere.process.TabCreateFields,org.compiere.util.CompiereSystemException,CALL,1
org.compiere.process.TabCreateFields,org.compiere.model.MColumn,CALL,1
org.compiere.process.TableCreateColumns,org.compiere.process.SvrProcess,EXTENDS,1
org.compiere.process.TableCreateColumns,org.compiere.process.SvrProcess,CALL,12
org.compiere.process.TableCreateColumns,org.compiere.process.ProcessInfoParameter,CALL,4
org.compiere.process.TableCreateColumns,org.compiere.util.DB,CALL,2
org.compiere.process.TableCreateColumns,org.compiere.util.Trx,CALL,3
org.compiere.process.TableCreateColumns,org.compiere.db.CompiereDatabase,CALL,2
org.compiere.process.TableCreateColumns,org.compiere.framework.PO,CALL,4
org.compiere.process.TableCreateColumns,org.compiere.model.X_AD_Table,CALL,9
org.compiere.process.TableCreateColumns,org.compiere.tools.SubTableUtil,CALL,2
org.compiere.process.TableCreateColumns,org.compiere.model.MTable,CALL,4
org.compiere.process.TableCreateColumns,org.compiere.model.X_AD_Column,CALL,61
org.compiere.process.TableCreateColumns,org.compiere.model.M_Element,CALL,2
org.compiere.process.TableCreateColumns,org.compiere.model.X_AD_Element,CALL,5
org.compiere.process.TableCreateColumns,org.compiere.util.CompiereSystemException,CALL,2
org.compiere.process.TableCreateColumns,org.compiere.model.MColumn,CALL,1
org.compiere.process.TableCreateSub,org.compiere.process.SvrProcess,EXTENDS,1
org.compiere.process.TableCreateSub,org.compiere.process.SvrProcess,CALL,7
org.compiere.process.TableCreateSub,org.compiere.process.ProcessInfoParameter,CALL,5
org.compiere.process.TableCreateSub,org.compiere.framework.PO,CALL,2
org.compiere.process.TableCreateSub,org.compiere.model.X_AD_Column,CALL,1
org.compiere.process.TableCreateSub,org.compiere.model.X_AD_Table,CALL,5
org.compiere.process.TableCreateSub,org.compiere.util.CompiereUserException,CALL,4
org.compiere.process.TableCreateSub,org.compiere.model.MTable,CALL,2
org.compiere.process.TableCreateSub,org.compiere.model.MColumn,CALL,1
org.compiere.process.TableCreateSub,org.compiere.tools.SubTableUtil,CALL,2
org.compiere.process.TableCreateSub,org.compiere.util.CompiereSystemException,CALL,1
org.compiere.process.TaxDeclarationCreate,org.compiere.process.SvrProcess,EXTENDS,1
org.compiere.process.TaxDeclarationCreate,org.compiere.model.MTaxDeclaration,FIELD,1
org.compiere.process.TaxDeclarationCreate,org.compiere.process.SvrProcess,CALL,9
org.compiere.process.TaxDeclarationCreate,org.compiere.process.ProcessInfoParameter,CALL,3
org.compiere.process.TaxDeclarationCreate,org.compiere.framework.PO,CALL,3
org.compiere.process.TaxDeclarationCreate,org.compiere.util.DB,CALL,4
org.compiere.process.TaxDeclarationCreate,org.compiere.model.X_C_TaxDeclaration,CALL,2
org.compiere.process.TaxDeclarationCreate,org.compiere.model.MInvoice,CALL,2
org.compiere.process.TaxDeclarationCreate,org.compiere.model.X_C_TaxDeclarationLine,CALL,1
org.compiere.process.TaxDeclarationCreate,org.compiere.model.X_C_Invoice,CALL,1
org.compiere.process.TaxDeclarationCreate,org.compiere.model.X_C_TaxDeclarationAcct,CALL,1
org.compiere.process.TaxDeclarationCreate,org.compiere.model.MTaxDeclaration,CALL,1
org.compiere.process.TaxDeclarationCreate,org.compiere.util.CompiereSystemException,CALL,1
org.compiere.process.TaxDeclarationCreate,org.compiere.model.MTaxDeclarationLine,CALL,1
org.compiere.process.TaxDeclarationCreate,org.compiere.model.MFactAcct,CALL,1
org.compiere.process.TaxDeclarationCreate,org.compiere.model.MTaxDeclarationAcct,CALL,1
org.compiere.process.TemporaryDelete,org.compiere.process.SvrProcess,EXTENDS,1
org.compiere.process.TemporaryDelete,org.compiere.process.SvrProcess,CALL,6
org.compiere.process.TemporaryDelete,org.compiere.process.ProcessInfoParameter,CALL,3
org.compiere.process.TemporaryDelete,org.compiere.util.Ctx,CALL,1
org.compiere.process.TemporaryDelete,org.compiere.util.DB,CALL,2
org.compiere.process.TemporaryDelete,org.compiere.model.X_AD_Table,CALL,4
